R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,I_0,R_0
163.818359375,0.624267578125,73.05,0.249267578125,45.66,0.240966796875,0.876220703125,0.040454101562500004,0.00007277832031250001,0.0000084716796875,0.7921142578125
113.818359375,0.374267578125,73.05,0.999267578125,45.66,0.990966796875,0.626220703125,0.0654541015625,0.0000477783203125,0.0000334716796875,0.1171142578125
13.818359375,0.874267578125,73.05,0.499267578125,45.66,0.490966796875,0.126220703125,0.015454101562500001,0.0000977783203125,0.00008347167968750001,0.5671142578125
20.068359375,0.343017578125,73.05,0.280517578125,45.66,0.209716796875,0.844970703125,0.0435791015625,0.00008840332031250001,0.0000053466796875,0.7639892578125
120.068359375,0.843017578125,73.05,0.780517578125,45.66,0.709716796875,0.344970703125,0.0935791015625,0.0000384033203125,0.0000553466796875,0.31398925781250003
170.068359375,0.093017578125,73.05,0.030517578125,45.66,0.459716796875,0.094970703125,0.018579101562500002,0.0000634033203125,0.0000803466796875,0.5389892578125001
70.068359375,0.593017578125,73.05,0.530517578125,45.66,0.959716796875,0.594970703125,0.06857910156250001,0.000013403320312500001,0.000030346679687500002,0.0889892578125
95.068359375,0.218017578125,73.05,0.405517578125,45.66,0.834716796875,0.969970703125,0.0810791015625,0.0000759033203125,0.0000928466796875,0.6514892578125
195.068359375,0.718017578125,73.05,0.905517578125,45.66,0.334716796875,0.469970703125,0.031079101562500003,0.0000259033203125,0.000042846679687500004,0.20148925781250002
145.068359375,0.468017578125,73.05,0.155517578125,45.66,0.584716796875,0.219970703125,0.056079101562500004,0.000050903320312500005,0.0000178466796875,0.8764892578125
45.068359375,0.968017578125,73.05,0.655517578125,45.66,0.084716796875,0.719970703125,0.0060791015625000005,9.033203125e-7,0.00006784667968750001,0.4264892578125
32.568359375,0.030517578125,73.05,0.968017578125,45.66,0.022216796875,0.782470703125,0.0623291015625,0.0000821533203125,0.0000115966796875,0.3702392578125
132.568359375,0.530517578125,73.05,0.468017578125,45.66,0.522216796875,0.282470703125,0.0123291015625,0.0000321533203125,0.0000615966796875,0.8202392578125001
182.568359375,0.280517578125,73.05,0.718017578125,45.66,0.272216796875,0.032470703125,0.08732910156250001,0.0000571533203125,0.0000865966796875,0.1452392578125
82.568359375,0.780517578125,73.05,0.218017578125,45.66,0.772216796875,0.532470703125,0.0373291015625,0.000007153320312500001,0.0000365966796875,0.5952392578125
57.568359375,0.405517578125,73.05,0.843017578125,45.66,0.897216796875,0.907470703125,0.0248291015625,0.00009465332031250001,0.00009909667968750001,0.0327392578125
157.568359375,0.905517578125,73.05,0.343017578125,45.66,0.397216796875,0.407470703125,0.0748291015625,0.0000446533203125,0.0000490966796875,0.4827392578125
107.568359375,0.155517578125,73.05,0.593017578125,45.66,0.647216796875,0.157470703125,0.049829101562500006,0.0000696533203125,0.000024096679687500002,0.2577392578125
7.568359375,0.655517578125,73.05,0.093017578125,45.66,0.147216796875,0.657470703125,0.09982910156250001,0.0000196533203125,0.0000740966796875,0.7077392578125
10.693359375,0.421142578125,73.05,0.733642578125,45.66,0.787841796875,0.079345703125,0.0107666015625,0.0000743408203125,0.0000412841796875,0.4686767578125
110.693359375,0.921142578125,73.05,0.233642578125,45.66,0.287841796875,0.579345703125,0.0607666015625,0.000024340820312500003,0.0000912841796875,0.0186767578125
160.693359375,0.171142578125,73.05,0.983642578125,45.66,0.537841796875,0.829345703125,0.0357666015625,0.00009934082031250001,0.0000662841796875,0.6936767578125
60.693359375,0.671142578125,73.05,0.483642578125,45.66,0.037841796875,0.329345703125,0.0857666015625,0.0000493408203125,0.000016284179687500002,0.2436767578125
85.693359375,0.046142578125,73.05,0.608642578125,45.66,0.162841796875,0.204345703125,0.0732666015625,0.0000618408203125,0.000053784179687500006,0.8061767578125
185.693359375,0.546142578125,73.05,0.108642578125,45.66,0.662841796875,0.704345703125,0.023266601562500003,0.0000118408203125,0.0000037841796875,0.3561767578125
135.693359375,0.296142578125,73.05,0.858642578125,45.66,0.412841796875,0.954345703125,0.0982666015625,0.0000868408203125,0.0000287841796875,0.5811767578125
35.693359375,0.796142578125,73.05,0.358642578125,45.66,0.912841796875,0.454345703125,0.048266601562500004,0.0000368408203125,0.00007878417968750001,0.13117675781250002
48.193359375,0.233642578125,73.05,0.046142578125,45.66,0.975341796875,0.016845703125,0.09201660156250001,0.0000555908203125,0.0000475341796875,0.1874267578125
148.193359375,0.733642578125,73.05,0.546142578125,45.66,0.475341796875,0.516845703125,0.042016601562500006,0.0000055908203125,0.0000975341796875,0.6374267578125
198.193359375,0.483642578125,73.05,0.296142578125,45.66,0.725341796875,0.766845703125,0.0670166015625,0.0000805908203125,0.00007253417968750001,0.4124267578125
98.193359375,0.983642578125,73.05,0.796142578125,45.66,0.225341796875,0.266845703125,0.0170166015625,0.0000305908203125,0.000022534179687500002,0.8624267578125
73.193359375,0.358642578125,73.05,0.171142578125,45.66,0.100341796875,0.141845703125,0.0295166015625,0.00006809082031250001,0.0000600341796875,0.2999267578125
173.193359375,0.858642578125,73.05,0.671142578125,45.66,0.600341796875,0.641845703125,0.07951660156250001,0.0000180908203125,0.000010034179687500001,0.7499267578125001
123.193359375,0.108642578125,73.05,0.421142578125,45.66,0.350341796875,0.891845703125,0.0045166015625,0.00009309082031250001,0.000035034179687500004,0.07492675781250001
23.193359375,0.608642578125,73.05,0.921142578125,45.66,0.850341796875,0.391845703125,0.0545166015625,0.000043090820312500004,0.0000850341796875,0.5249267578125
16.943359375,0.077392578125,73.05,0.827392578125,45.66,0.569091796875,0.610595703125,0.07639160156250001,0.0000462158203125,6.591796875e-7,0.8343017578125
116.943359375,0.577392578125,73.05,0.327392578125,45.66,0.069091796875,0.110595703125,0.026391601562500002,0.0000962158203125,0.000050659179687500004,0.38430175781250003
166.943359375,0.327392578125,73.05,0.577392578125,45.66,0.819091796875,0.360595703125,0.0513916015625,0.0000212158203125,0.0000756591796875,0.6093017578125001
66.943359375,0.827392578125,73.05,0.077392578125,45.66,0.319091796875,0.860595703125,0.0013916015625,0.0000712158203125,0.0000256591796875,0.1593017578125
91.943359375,0.452392578125,73.05,0.952392578125,45.66,0.444091796875,0.735595703125,0.0388916015625,0.0000337158203125,0.00008815917968750001,0.4968017578125
191.943359375,0.952392578125,73.05,0.452392578125,45.66,0.944091796875,0.235595703125,0.0888916015625,0.00008371582031250001,0.0000381591796875,0.046801757812500004
141.943359375,0.202392578125,73.05,0.702392578125,45.66,0.194091796875,0.485595703125,0.013891601562500001,0.0000087158203125,0.0000131591796875,0.7218017578125
41.943359375,0.702392578125,73.05,0.202392578125,45.66,0.694091796875,0.985595703125,0.0638916015625,0.000058715820312500005,0.0000631591796875,0.2718017578125
29.443359375,0.264892578125,73.05,0.389892578125,45.66,0.631591796875,0.548095703125,0.0201416015625,0.0000274658203125,0.0000069091796875000005,0.3280517578125
129.443359375,0.764892578125,73.05,0.889892578125,45.66,0.131591796875,0.048095703125,0.0701416015625,0.0000774658203125,0.0000569091796875,0.7780517578125
179.443359375,0.014892578125,73.05,0.139892578125,45.66,0.881591796875,0.298095703125,0.0451416015625,0.0000024658203125000003,0.0000819091796875,0.1030517578125
79.443359375,0.514892578125,73.05,0.639892578125,45.66,0.381591796875,0.798095703125,0.09514160156250001,0.0000524658203125,0.0000319091796875,0.5530517578125
54.443359375,0.139892578125,73.05,0.264892578125,45.66,0.256591796875,0.673095703125,0.057641601562500006,0.0000399658203125,0.00009440917968750001,0.2155517578125
154.443359375,0.639892578125,73.05,0.764892578125,45.66,0.756591796875,0.173095703125,0.0076416015625,0.0000899658203125,0.0000444091796875,0.6655517578125
104.443359375,0.389892578125,73.05,0.014892578125,45.66,0.006591796875,0.423095703125,0.0826416015625,0.0000149658203125,0.0000194091796875,0.4405517578125
4.443359375,0.889892578125,73.05,0.514892578125,45.66,0.506591796875,0.923095703125,0.032641601562500004,0.0000649658203125,0.0000694091796875,0.8905517578125001
6.005859375,0.288330078125,73.05,0.882080078125,45.66,0.701904296875,0.212158203125,0.0021728515625,0.0000079345703125,0.0000233154296875,0.11008300781250001
106.005859375,0.788330078125,73.05,0.382080078125,45.66,0.201904296875,0.712158203125,0.052172851562500004,0.0000579345703125,0.0000733154296875,0.5600830078125
156.005859375,0.038330078125,73.05,0.632080078125,45.66,0.951904296875,0.962158203125,0.027172851562500003,0.000032934570312500005,0.0000983154296875,0.3350830078125
56.005859375,0.538330078125,73.05,0.132080078125,45.66,0.451904296875,0.462158203125,0.0771728515625,0.0000829345703125,0.000048315429687500005,0.7850830078125001
81.005859375,0.163330078125,73.05,0.757080078125,45.66,0.326904296875,0.087158203125,0.06467285156250001,0.000020434570312500003,0.00008581542968750001,0.4475830078125
181.005859375,0.663330078125,73.05,0.257080078125,45.66,0.826904296875,0.587158203125,0.0146728515625,0.00007043457031250001,0.0000358154296875,0.8975830078125
131.005859375,0.413330078125,73.05,0.507080078125,45.66,0.076904296875,0.837158203125,0.0896728515625,0.000045434570312500004,0.0000108154296875,0.2225830078125
31.005859375,0.913330078125,73.05,0.007080078125,45.66,0.576904296875,0.337158203125,0.0396728515625,0.0000954345703125,0.000060815429687500004,0.6725830078125
43.505859375,0.100830078125,73.05,0.319580078125,45.66,0.514404296875,0.149658203125,0.09592285156250001,0.000014184570312500001,0.0000170654296875,0.6163330078125
143.505859375,0.600830078125,73.05,0.819580078125,45.66,0.014404296875,0.649658203125,0.045922851562500006,0.0000641845703125,0.0000670654296875,0.16633300781250002
193.505859375,0.350830078125,73.05,0.069580078125,45.66,0.764404296875,0.899658203125,0.0709228515625,0.0000391845703125,0.0000920654296875,0.8413330078125
93.505859375,0.850830078125,73.05,0.569580078125,45.66,0.264404296875,0.399658203125,0.0209228515625,0.0000891845703125,0.0000420654296875,0.3913330078125
68.505859375,0.475830078125,73.05,0.444580078125,45.66,0.389404296875,0.024658203125,0.0334228515625,0.0000016845703125000002,0.0000795654296875,0.7288330078125
168.505859375,0.975830078125,73.05,0.944580078125,45.66,0.889404296875,0.524658203125,0.08342285156250001,0.0000516845703125,0.0000295654296875,0.27883300781250003
118.505859375,0.225830078125,73.05,0.194580078125,45.66,0.139404296875,0.774658203125,0.0084228515625,0.000026684570312500002,0.0000045654296875,0.5038330078125001
18.505859375,0.725830078125,73.05,0.694580078125,45.66,0.639404296875,0.274658203125,0.0584228515625,0.0000766845703125,0.0000545654296875,0.0538330078125
24.755859375,0.194580078125,73.05,0.538330078125,45.66,0.920654296875,0.743408203125,0.0865478515625,0.00008605957031250001,0.000032690429687500005,0.41945800781250003
124.755859375,0.694580078125,73.05,0.038330078125,45.66,0.420654296875,0.243408203125,0.036547851562500004,0.0000360595703125,0.0000826904296875,0.8694580078125
174.755859375,0.444580078125,73.05,0.788330078125,45.66,0.670654296875,0.493408203125,0.061547851562500006,0.0000610595703125,0.0000576904296875,0.1944580078125
74.755859375,0.944580078125,73.05,0.288330078125,45.66,0.170654296875,0.993408203125,0.011547851562500001,0.0000110595703125,0.0000076904296875,0.6444580078125001
99.755859375,0.319580078125,73.05,0.663330078125,45.66,0.045654296875,0.618408203125,0.0490478515625,0.0000985595703125,0.00007019042968750001,0.0819580078125
199.755859375,0.819580078125,73.05,0.163330078125,45.66,0.545654296875,0.118408203125,0.09904785156250001,0.000048559570312500005,0.000020190429687500002,0.5319580078125
149.755859375,0.069580078125,73.05,0.913330078125,45.66,0.295654296875,0.368408203125,0.0240478515625,0.0000735595703125,0.000045190429687500004,0.3069580078125
49.755859375,0.569580078125,73.05,0.413330078125,45.66,0.795654296875,0.868408203125,0.0740478515625,0.0000235595703125,0.0000951904296875,0.7569580078125
37.255859375,0.382080078125,73.05,0.225830078125,45.66,0.858154296875,0.680908203125,0.0177978515625,0.0000923095703125,0.000026440429687500002,0.7007080078125
137.255859375,0.882080078125,73.05,0.725830078125,45.66,0.358154296875,0.180908203125,0.0677978515625,0.0000423095703125,0.0000764404296875,0.2507080078125
187.255859375,0.132080078125,73.05,0.475830078125,45.66,0.608154296875,0.430908203125,0.0427978515625,0.0000673095703125,0.0000514404296875,0.4757080078125
87.255859375,0.632080078125,73.05,0.975830078125,45.66,0.108154296875,0.930908203125,0.0927978515625,0.0000173095703125,0.0000014404296875,0.0257080078125
62.255859375,0.007080078125,73.05,0.100830078125,45.66,0.233154296875,0.555908203125,0.0552978515625,0.0000798095703125,0.0000639404296875,0.5882080078125
162.255859375,0.507080078125,73.05,0.600830078125,45.66,0.733154296875,0.055908203125,0.005297851562500001,0.0000298095703125,0.000013940429687500001,0.1382080078125
112.255859375,0.257080078125,73.05,0.350830078125,45.66,0.483154296875,0.305908203125,0.08029785156250001,0.0000548095703125,0.0000389404296875,0.8132080078125
12.255859375,0.757080078125,73.05,0.850830078125,45.66,0.983154296875,0.805908203125,0.030297851562500002,0.0000048095703125000005,0.0000889404296875,0.3632080078125
9.130859375,0.053955078125,73.05,0.460205078125,45.66,0.092529296875,0.446533203125,0.0662353515625,0.0000501220703125,0.0000217529296875,0.1522705078125
109.130859375,0.553955078125,73.05,0.960205078125,45.66,0.592529296875,0.946533203125,0.0162353515625,1.220703125e-7,0.0000717529296875,0.6022705078125
159.130859375,0.303955078125,73.05,0.210205078125,45.66,0.342529296875,0.696533203125,0.09123535156250001,0.00007512207031250001,0.00009675292968750001,0.3772705078125
59.130859375,0.803955078125,73.05,0.710205078125,45.66,0.842529296875,0.196533203125,0.0412353515625,0.0000251220703125,0.0000467529296875,0.8272705078125
84.130859375,0.428955078125,73.05,0.335205078125,45.66,0.967529296875,0.321533203125,0.0037353515625,0.0000626220703125,0.0000842529296875,0.2647705078125
184.130859375,0.928955078125,73.05,0.835205078125,45.66,0.467529296875,0.821533203125,0.053735351562500006,0.0000126220703125,0.0000342529296875,0.7147705078125001
134.130859375,0.178955078125,73.05,0.085205078125,45.66,0.717529296875,0.571533203125,0.0287353515625,0.0000876220703125,0.0000092529296875,0.0397705078125
34.130859375,0.678955078125,73.05,0.585205078125,45.66,0.217529296875,0.071533203125,0.0787353515625,0.000037622070312500004,0.0000592529296875,0.48977050781250003
46.630859375,0.366455078125,73.05,0.772705078125,45.66,0.155029296875,0.384033203125,0.0349853515625,0.0000688720703125,0.0000155029296875,0.5460205078125
146.630859375,0.866455078125,73.05,0.272705078125,45.66,0.655029296875,0.884033203125,0.0849853515625,0.000018872070312500002,0.00006550292968750001,0.0960205078125
196.630859375,0.116455078125,73.05,0.522705078125,45.66,0.405029296875,0.634033203125,0.009985351562500001,0.0000938720703125,0.00009050292968750001,0.7710205078125
96.630859375,0.616455078125,73.05,0.022705078125,45.66,0.905029296875,0.134033203125,0.059985351562500004,0.0000438720703125,0.000040502929687500005,0.3210205078125
71.630859375,0.241455078125,73.05,0.897705078125,45.66,0.780029296875,0.259033203125,0.0974853515625,0.000056372070312500005,0.0000780029296875,0.8835205078125
171.630859375,0.741455078125,73.05,0.397705078125,45.66,0.280029296875,0.759033203125,0.0474853515625,0.0000063720703125,0.000028002929687500003,0.4335205078125
121.630859375,0.491455078125,73.05,0.647705078125,45.66,0.530029296875,0.509033203125,0.07248535156250001,0.00008137207031250001,0.0000030029296875,0.6585205078125
21.630859375,0.991455078125,73.05,0.147705078125,45.66,0.030029296875,0.009033203125,0.022485351562500002,0.0000313720703125,0.000053002929687500004,0.2085205078125
15.380859375,0.460205078125,73.05,0.116455078125,45.66,0.311279296875,0.977783203125,0.044360351562500004,0.000028247070312500003,0.0000373779296875,0.23664550781250002
